close_time_min,loss_count,pl_pips,realized_pl
2025-10-15 20:35:00+00:00,38,-78.19999999999823,-559.4
2025-10-16 00:10:00+00:00,35,-107.5999999999766,-753.2
2025-10-16 04:45:00+00:00,22,-62.10000000000093,-434.7
2025-10-16 00:25:00+00:00,20,-73.1000000000023,-511.7
2025-10-16 00:15:00+00:00,20,-76.8000000000086,-537.6
2025-10-16 00:30:00+00:00,19,-69.80000000001212,-505.7
2025-10-16 06:30:00+00:00,19,-70.49999999999841,-493.5
2025-10-15 12:10:00+00:00,19,-35.90000000000373,-359.0
2025-10-15 15:10:00+00:00,19,-68.59999999999502,-686.0
2025-10-15 15:40:00+00:00,18,-63.899999999992474,-639.0
2025-10-16 04:15:00+00:00,18,-36.000000000001364,-252.0
2025-10-15 22:35:00+00:00,17,-50.799999999998136,-382.6
2025-10-15 13:50:00+00:00,16,-59.70000000000368,-597.0
2025-10-15 12:15:00+00:00,16,-56.30000000000166,-563.0
2025-10-15 22:45:00+00:00,15,-54.70000000000255,-397.3
2025-10-15 14:20:00+00:00,14,-49.2999999999995,-493.0
2025-10-15 20:25:00+00:00,14,-27.59999999999252,-203.7
2025-10-15 13:00:00+00:00,14,-34.50000000000557,-345.0
2025-10-15 13:40:00+00:00,13,-15.600000000009118,-156.0
2025-10-16 04:30:00+00:00,13,-26.600000000001955,-186.2
2025-10-16 01:00:00+00:00,12,-45.100000000005025,-315.7
2025-10-15 22:40:00+00:00,12,-37.19999999999857,-270.6
2025-10-15 19:05:00+00:00,12,-33.799999999996544,-338.0
2025-10-15 16:00:00+00:00,12,-44.90000000000407,-449.0
2025-10-15 12:55:00+00:00,12,-30.899999999991223,-309.0
2025-10-16 06:40:00+00:00,11,-40.70000000000107,-284.9
2025-10-16 03:25:00+00:00,11,-32.30000000000075,-226.1
2025-10-15 15:20:00+00:00,11,-38.30000000000098,-383.0
2025-10-16 01:35:00+00:00,11,-40.699999999995384,-284.9
2025-10-15 20:05:00+00:00,11,-21.200000000004593,-212.0
2025-10-15 15:50:00+00:00,10,-36.70000000000471,-367.0
2025-10-15 18:25:00+00:00,10,-29.39999999999543,-294.0
2025-10-15 15:15:00+00:00,9,-31.299999999998818,-313.0
2025-10-16 03:00:00+00:00,9,-31.70000000000357,-261.2
2025-10-16 00:20:00+00:00,9,-32.70000000000266,-228.9
2025-10-16 04:40:00+00:00,8,-17.000000000004434,-119.0
2025-10-15 17:10:00+00:00,8,-29.399999999998272,-294.0
2025-10-15 23:40:00+00:00,8,-24.699999999998568,-183.4
2025-10-16 06:35:00+00:00,8,-29.09999999999684,-203.7
2025-10-15 22:30:00+00:00,8,-19.599999999996953,-137.2
2025-10-15 13:45:00+00:00,7,-25.80000000000382,-258.0
2025-10-15 13:35:00+00:00,7,-25.699999999997658,-257.0
2025-10-16 05:05:00+00:00,7,-21.20000000000175,-148.4
2025-10-15 17:30:00+00:00,7,-25.100000000000477,-251.0
2025-10-15 11:50:00+00:00,7,-20.900000000008845,-209.0
2025-10-16 05:10:00+00:00,6,-17.599999999998772,-123.2
2025-10-15 19:35:00+00:00,6,-15.00000000000341,-150.0
2025-10-15 14:55:00+00:00,6,-18.299999999999272,-183.0
2025-10-15 14:00:00+00:00,6,-21.499999999994657,-215.0
2025-10-15 12:05:00+00:00,6,-17.499999999998295,-175.0
2025-10-16 00:00:00+00:00,5,-15.999999999996817,-112.0
2025-10-16 02:15:00+00:00,5,-18.200000000001637,-127.4
2025-10-15 20:55:00+00:00,5,-14.499999999998181,-110.2
2025-10-15 04:25:00+00:00,5,-10.099999999999909,-101.0
2025-10-15 17:25:00+00:00,5,-18.200000000001637,-182.0
2025-10-15 17:05:00+00:00,5,-15.00000000000341,-149.68
2025-10-15 13:25:00+00:00,5,-4.2999999999977945,-43.0
2025-10-15 12:00:00+00:00,5,-14.399999999994861,-144.0
2025-10-15 07:15:00+00:00,5,-18.299999999999272,-183.0
2025-10-15 02:05:00+00:00,5,-11.999999999997613,-120.0
